PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
439,1,0,0.7989444584066349,1,4,0.5133418122566507,0
440,2,0,0.3842674038703192,0,0,0.02049463509009441,0
441,2,1,0.5601910027645137,1,1,0.05123658772523604,0
442,3,0,0.24604171902488065,0,0,0.018542765081514,0
443,3,0,0.3088715757728072,1,0,0.015175789316712773,0
444,2,1,0.3465694898215632,0,0,0.025374310111545468,0
445,3,0,0.36793164111585824,0,0,0.01583454544460866,0
446,1,0,0.044986177431515464,0,2,0.15977676072337862,0
447,2,1,0.15807991957778336,0,1,0.038061465167318204,0
448,1,0,0.4219653179190751,0,0,0.05182214872781017,0
449,3,1,0.05755214878110077,2,1,0.03758969818624431,1
450,1,0,0.648152802211611,0,0,0.05953203526170282,0
451,2,0,0.4470972606182458,1,2,0.05416439273810667,0
452,3,0,0.36793164111585824,1,0,0.03897240290032268,0
453,1,0,0.37170143252073373,0,0,0.05416439273810667,1
454,1,0,0.610454888162855,1,0,0.17391981561855152,1
455,3,0,0.36793164111585824,0,0,0.015712553569072387,0
456,3,0,0.3591354611711485,0,0,0.015411575213749288,1
457,1,0,0.8115104297562202,0,0,0.05182214872781017,0
458,1,1,0.36793164111585824,1,0,0.10122885832000206,0
459,2,1,0.6230208595124404,0,0,0.02049463509009441,0
460,3,0,0.36793164111585824,0,0,0.015126992566498259,2
461,1,0,0.5978889168132697,0,0,0.05182214872781017,0
462,3,0,0.4219653179190751,0,0,0.015712553569072387,0
463,1,0,0.5853229454636844,0,0,0.07514699533034619,0
464,2,0,0.5978889168132697,0,0,0.025374310111545468,0
465,3,0,0.36793164111585824,0,0,0.015712553569072387,0
466,3,0,0.4722292033174164,0,0,0.013760683560491965,0
467,2,0,0.36793164111585824,0,0,0.0,0
468,1,0,0.6984166876099522,0,0,0.05182214872781017,0
469,3,0,0.36793164111585824,0,0,0.015078195816283746,2
470,3,1,0.0041467705453631576,2,1,0.03758969818624431,1
471,3,0,0.36793164111585824,0,0,0.014151057562208047,0
472,3,0,0.4722292033174164,0,0,0.01690807394932789,0
473,2,1,0.4093993465694898,1,2,0.05416439273810667,0
474,2,1,0.2837396330736366,0,0,0.026919605597338588,1
475,3,1,0.2711736617240512,0,0,0.019201521209409888,0
476,1,0,0.36793164111585824,0,0,0.10149724044618187,0
477,2,0,0.4219653179190751,1,0,0.04098927018018883,0
478,3,0,0.3591354611711485,1,0,0.013752485706455929,0
479,3,0,0.2711736617240512,0,0,0.014679623960531627,0
480,3,1,0.019854234732344808,0,1,0.02398360273043192,0
481,3,0,0.10781603417944208,5,2,0.09154270340242172,0
482,2,0,0.36793164111585824,0,0,0.0,0
483,3,0,0.6230208595124404,0,0,0.015712553569072387,0
484,3,1,0.7863784870570495,0,0,0.018713553707264786,0
485,1,0,0.3088715757728072,1,0,0.17777475888549785,1
486,3,1,0.36793164111585824,3,1,0.049707687947515,0
487,1,1,0.4345312892686604,1,0,0.17566830077223786,0
488,1,0,0.723548630309123,0,0,0.057970539254838485,1
489,3,0,0.37170143252073373,0,0,0.015712553569072387,0
490,3,0,0.10781603417944208,1,1,0.031034733136428686,0
491,3,0,0.36793164111585824,1,0,0.03897240290032268,0
492,3,0,0.2586076903744659,0,0,0.014151057562208047,0
493,1,0,0.6858507162603671,0,0,0.05953203526170282,0
494,1,0,0.8869062578537321,0,0,0.09662576327876683,1
495,3,0,0.2586076903744659,0,0,0.015712553569072387,0
496,3,0,0.36793164111585824,0,0,0.02822072214505829,1
497,1,1,0.6732847449107816,1,0,0.1527664244005612,1
498,3,0,0.36793164111585824,0,0,0.02947323712956435,0
499,1,1,0.3088715757728072,1,2,0.2958058998003628,0
500,3,0,0.2963056044232219,0,0,0.01521638821289124,0
501,3,0,0.20834380497612465,0,0,0.01690807394932789,0
502,3,1,0.2586076903744659,0,0,0.015126992566498259,2
503,3,1,0.36793164111585824,0,0,0.014891206669461744,2
504,3,1,0.4596632319678311,0,0,0.018713553707264786,0
505,1,1,0.19577783362653933,0,0,0.16883675574220638,0
506,1,0,0.22090977632571002,1,0,0.2125586439344078,1
507,2,1,0.4093993465694898,0,2,0.050748620223090936,0
508,1,0,0.36793164111585824,0,0,0.05182214872781017,0
509,3,0,0.3465694898215632,0,0,0.04396587194327397,0
510,3,0,0.3214375471223925,0,0,0.11027245763075773,0
511,3,0,0.3591354611711485,0,0,0.015126992566498259,2
512,3,0,0.36793164111585824,0,0,0.015712553569072387,0
513,1,0,0.4470972606182458,0,0,0.05130978285055781,0
514,1,1,0.6732847449107816,1,0,0.11594107850967696,1
515,3,0,0.2963056044232219,0,0,0.014630827210317115,0
516,1,0,0.5853229454636844,0,0,0.06640417918791278,0
517,2,1,0.4219653179190751,0,0,0.02049463509009441,0
518,3,0,0.36793164111585824,0,0,0.04713766070721715,2
519,2,1,0.4470972606182458,1,0,0.050748620223090936,0
520,3,0,0.3968333752199045,0,0,0.015411575213749288,0
521,1,1,0.37170143252073373,0,0,0.18249984580226933,0
522,3,0,0.2711736617240512,0,0,0.015411575213749288,0
523,3,0,0.36793164111585824,0,0,0.014102260811993537,1
524,1,1,0.5476250314149284,0,1,0.11316786160148593,1
525,3,0,0.36793164111585824,0,0,0.014110458666029575,1
526,3,0,0.5036441316913798,0,0,0.015126992566498259,2
527,2,1,0.6230208595124404,0,0,0.02049463509009441,0
528,1,0,0.36793164111585824,0,0,0.4328841690069588,0
529,3,0,0.4847951746670017,0,0,0.01546856981799983,0
530,2,0,0.2837396330736366,2,1,0.02244650509867484,0
531,2,1,0.019854234732344808,1,1,0.050748620223090936,0
532,3,0,0.36793164111585824,0,0,0.014110458666029575,1
533,3,0,0.20834380497612465,1,1,0.014110458666029575,1
534,3,1,0.36793164111585824,0,2,0.04364049521284362,1
535,3,1,0.37170143252073373,0,0,0.01690807394932789,0
536,2,1,0.08268409148027142,0,2,0.05123658772523604,0
537,1,0,0.5601910027645137,0,0,0.05182214872781017,0
538,1,1,0.37170143252073373,0,0,0.20772776566317125,1
539,3,0,0.36793164111585824,0,0,0.028302115124416095,0
540,1,1,0.2711736617240512,0,2,0.09661756542473082,1
541,1,1,0.4470972606182458,0,2,0.13858277060920987,0
542,3,1,0.10781603417944208,4,2,0.06104473451835265,0
543,3,1,0.1329479768786127,4,2,0.06104473451835265,0
544,2,0,0.3968333752199045,1,0,0.050748620223090936,0
545,1,0,0.6230208595124404,1,0,0.20772776566317125,1
546,1,0,0.7989444584066349,0,0,0.050748620223090936,0
547,2,1,0.2334757476752953,1,0,0.050748620223090936,0
548,2,0,0.36793164111585824,0,0,0.02705779799394608,1
549,3,0,0.4093993465694898,1,1,0.04006213192611313,0
550,2,0,0.09525006282985676,1,1,0.07173122281533045,0
551,1,0,0.20834380497612465,0,2,0.21642978772242533,1
552,2,0,0.33400351847197784,0,0,0.050748620223090936,0
553,3,0,0.36793164111585824,0,0,0.015281580671177828,2
554,3,0,0.2711736617240512,0,0,0.014102260811993537,1
555,3,1,0.2711736617240512,0,0,0.015175789316712773,0
556,1,0,0.7738125157074642,0,0,0.05182214872781017,0
557,1,1,0.5978889168132697,1,0,0.07729405233978466,1
558,1,0,0.36793164111585824,0,0,0.4440992237022602,1
559,1,1,0.4847951746670017,1,1,0.1554664461834305,0
560,3,1,0.4470972606182458,1,0,0.033962538149299316,0
561,3,0,0.36793164111585824,0,0,0.015126992566498259,2
562,3,0,0.497361146016587,0,0,0.015411575213749288,0
563,2,0,0.3465694898215632,0,0,0.026350245115835683,0
564,3,0,0.36793164111585824,0,0,0.015712553569072387,0
565,3,1,0.36793164111585824,0,0,0.015712553569072387,0
566,3,0,0.2963056044232219,2,0,0.04713766070721715,0
567,3,0,0.2334757476752953,0,0,0.015411575213749288,0
568,3,1,0.3591354611711485,0,4,0.04113566043083236,0
569,3,0,0.36793164111585824,0,0,0.014110458666029575,1
570,3,0,0.3968333752199045,0,0,0.01533037742139234,0
571,2,0,0.7738125157074642,0,0,0.02049463509009441,0
572,1,1,0.6607187735611963,2,0,0.1004807065457132,0
573,1,0,0.4470972606182458,0,0,0.05150496985141585,0
574,3,1,0.36793164111585824,0,0,0.015126992566498259,2
575,3,0,0.19577783362653933,0,0,0.015712553569072387,0
576,3,0,0.2334757476752953,0,0,0.028302115124416095,0
577,2,1,0.4219653179190751,0,0,0.025374310111545468,0
578,1,1,0.4847951746670017,1,0,0.1091095334796455,0
579,3,1,0.36793164111585824,1,0,0.02822072214505829,1
580,3,0,0.3968333752199045,0,0,0.01546856981799983,0
581,2,1,0.3088715757728072,1,1,0.058556100257412626,0
582,1,1,0.4847951746670017,1,1,0.21642978772242533,1
583,2,0,0.6732847449107816,0,0,0.050748620223090936,0
584,1,0,0.4470972606182458,0,0,0.07831878409428937,1
585,3,0,0.36793164111585824,0,0,0.01700566744975691,1
586,1,1,0.22090977632571002,0,2,0.1554664461834305,0
587,2,0,0.5853229454636844,0,0,0.029278050128706313,0
588,1,0,0.7486805730082936,1,1,0.15458810467956932,1
589,3,0,0.2711736617240512,0,0,0.015712553569072387,0
590,3,0,0.36793164111585824,0,0,0.015712553569072387,0
591,3,0,0.4345312892686604,0,0,0.013907073811135495,0
592,1,1,0.648152802211611,1,0,0.1527664244005612,1
593,3,0,0.5853229454636844,0,0,0.014151057562208047,0
594,3,1,0.36793164111585824,0,2,0.015126992566498259,2
595,2,0,0.4596632319678311,1,0,0.050748620223090936,0
596,3,0,0.4470972606182458,1,1,0.04713766070721715,0
597,2,1,0.36793164111585824,0,0,0.06441171028315387,0
598,3,0,0.610454888162855,0,0,0.0,0
599,3,0,0.36793164111585824,0,0,0.014102260811993537,1
600,1,0,0.610454888162855,1,0,0.11111839809247648,1
601,2,1,0.2963056044232219,2,1,0.05270049023167135,0
602,3,0,0.36793164111585824,0,0,0.015411575213749288,0
603,1,0,0.36793164111585824,0,0,0.08275928836380983,0
604,3,0,0.5476250314149284,0,0,0.015712553569072387,0
605,1,0,0.4345312892686604,0,0,0.05182214872781017,1
606,3,0,0.4470972606182458,1,0,0.030351578633425545,0
607,3,0,0.37170143252073373,0,0,0.015411575213749288,0
608,1,0,0.33400351847197784,0,0,0.05953203526170282,0
609,2,1,0.2711736617240512,1,2,0.08115719346076702,1
610,1,1,0.497361146016587,0,0,0.2995388511917728,0
611,3,1,0.4847951746670017,1,5,0.06104473451835265,0
612,3,0,0.36793164111585824,0,0,0.013760683560491965,0
613,3,1,0.36793164111585824,1,0,0.030253985132996517,2
614,3,0,0.36793164111585824,0,0,0.015126992566498259,2
615,3,0,0.4345312892686604,0,0,0.015712553569072387,0
616,2,1,0.2963056044232219,1,2,0.12687155055772734,0
617,3,0,0.4219653179190751,1,1,0.028106928123558056,0
618,3,1,0.3214375471223925,1,0,0.031425107138144774,0
619,2,1,0.044986177431515464,2,1,0.07612293033463641,0
620,2,0,0.3214375471223925,0,0,0.02049463509009441,0
621,3,0,0.33400351847197784,1,0,0.02821271947802312,1
622,1,0,0.5224930887157577,1,0,0.10257896680493714,0
623,3,0,0.24604171902488065,1,1,0.030725752114070408,1
624,3,0,0.2586076903744659,0,0,0.01533037742139234,0
625,3,0,0.2586076903744659,0,0,0.031425107138144774,0
626,1,0,0.7612465443578789,0,0,0.06308600017332605,0
627,2,0,0.7109826589595376,0,0,0.024105594605968197,2
628,1,1,0.2586076903744659,0,0,0.15216446768991498,0
629,3,0,0.3214375471223925,0,0,0.015411575213749288,0
630,3,0,0.36793164111585824,0,0,0.015094396337354966,2
631,1,0,1.0,0,0,0.058556100257412626,0
632,3,0,0.6355868308620256,0,0,0.013768881414528002,0
633,1,0,0.3968333752199045,0,0,0.05953203526170282,1
634,1,0,0.36793164111585824,0,0,0.0,0
635,3,1,0.10781603417944208,3,2,0.05445717323939373,0
636,2,1,0.3465694898215632,0,0,0.025374310111545468,0
637,3,0,0.3968333752199045,0,0,0.01546856981799983,0
638,2,0,0.3842674038703192,1,1,0.05123658772523604,0
639,3,1,0.5099271173661725,0,5,0.07746484096553544,0
640,3,0,0.36793164111585824,1,0,0.031425107138144774,0
641,3,0,0.24604171902488065,0,0,0.01533037742139234,0
642,1,1,0.2963056044232219,0,0,0.13526459159462315,1
643,3,1,0.019854234732344808,3,2,0.05445717323939373,0
644,3,0,0.36793164111585824,0,0,0.11027245763075773,0
645,3,1,0.0041467705453631576,2,1,0.03758969818624431,1
646,1,0,0.5978889168132697,1,0,0.1497654242623688,1
647,3,0,0.2334757476752953,0,0,0.015411575213749288,0
648,1,0,0.6984166876099522,0,0,0.06929138530460494,1
649,3,0,0.36793164111585824,0,0,0.014736618564782176,0
650,3,1,0.2837396330736366,0,0,0.014736618564782176,0
651,3,0,0.36793164111585824,0,0,0.015411575213749288,0
652,2,1,0.22090977632571002,0,1,0.04489301019734968,0
653,3,0,0.2586076903744659,0,0,0.01646070534336126,0
654,3,1,0.36793164111585824,0,0,0.015281580671177828,2
655,3,1,0.22090977632571002,0,0,0.013175122557917838,2
656,2,0,0.2963056044232219,2,0,0.1434624456306609,0
657,3,0,0.36793164111585824,0,0,0.015411575213749288,0
658,3,1,0.3968333752199045,1,1,0.030253985132996517,2
659,2,0,0.2837396330736366,0,0,0.025374310111545468,0
660,1,0,0.723548630309123,0,2,0.22109807522194716,1
661,1,0,0.6230208595124404,2,0,0.2608674266467732,0
662,3,0,0.497361146016587,0,0,0.014102260811993537,1
663,1,0,0.5853229454636844,0,0,0.049943473844551514,0
664,3,0,0.4470972606182458,0,0,0.014630827210317115,0
665,3,0,0.24604171902488065,1,0,0.01546856981799983,0
666,2,0,0.3968333752199045,2,0,0.1434624456306609,0
667,2,0,0.3088715757728072,0,0,0.025374310111545468,0
668,3,0,0.36793164111585824,0,0,0.015175789316712773,0
669,3,0,0.5350590600653431,0,0,0.015712553569072387,0
670,1,1,0.36793164111585824,1,0,0.10149724044618187,0
671,2,1,0.497361146016587,1,1,0.07612293033463641,0
672,1,0,0.3842674038703192,1,0,0.10149724044618187,0
673,2,0,0.8743402865041467,0,0,0.02049463509009441,0
674,2,0,0.3842674038703192,0,0,0.025374310111545468,0
675,2,0,0.36793164111585824,0,0,0.0,0
676,3,0,0.22090977632571002,0,0,0.015175789316712773,0
677,3,0,0.3025885900980145,0,0,0.015712553569072387,0
678,3,1,0.22090977632571002,0,0,0.01920971906344592,0
679,3,1,0.5350590600653431,1,6,0.09154270340242172,0
680,1,0,0.4470972606182458,0,1,1.0,1
681,3,1,0.36793164111585824,0,0,0.01588334219482317,2
682,1,0,0.33400351847197784,0,0,0.1497654242623688,1
683,3,0,0.24604171902488065,0,0,0.018006000829154382,0
684,3,0,0.17064589092736868,5,2,0.09154270340242172,0
685,2,0,0.7486805730082936,1,1,0.07612293033463641,0
686,2,0,0.3088715757728072,1,2,0.08115719346076702,1
687,3,0,0.17064589092736868,4,1,0.07746484096553544,0
688,3,0,0.2334757476752953,0,0,0.019852079483269745,0
689,3,0,0.22090977632571002,0,0,0.01521638821289124,0
690,1,1,0.183211862276954,0,1,0.41250332793836464,0
691,1,0,0.3842674038703192,1,0,0.11125659048908396,0
692,3,1,0.044986177431515464,0,1,0.026187654344120927,1
693,3,0,0.36793164111585824,0,0,0.11027245763075773,0
694,3,0,0.3088715757728072,0,0,0.014102260811993537,1
695,1,0,0.7486805730082936,0,0,0.05182214872781017,0
696,2,0,0.648152802211611,0,0,0.026350245115835683,0
697,3,0,0.5476250314149284,0,0,0.015712553569072387,0
698,3,1,0.36793164111585824,0,0,0.015094396337354966,2
699,1,0,0.610454888162855,1,1,0.21642978772242533,1
700,3,0,0.5224930887157577,0,0,0.014931805565640218,0
701,1,1,0.22090977632571002,1,0,0.4440992237022602,1
702,1,0,0.4345312892686604,0,0,0.05130978285055781,0
703,3,1,0.22090977632571002,0,1,0.02821271947802312,1
704,3,0,0.3088715757728072,0,0,0.01511079204542704,2
705,3,0,0.3214375471223925,1,0,0.01533037742139234,0
706,2,0,0.4847951746670017,0,0,0.050748620223090936,0
707,2,1,0.5601910027645137,0,0,0.026350245115835683,0
708,1,0,0.5224930887157577,0,0,0.05130978285055781,0
709,1,1,0.2711736617240512,0,0,0.2958058998003628,0
710,3,0,0.36793164111585824,1,1,0.029757819776815374,1
711,1,1,0.2963056044232219,0,0,0.09662576327876683,1
712,1,0,0.36793164111585824,0,0,0.05182214872781017,0
713,1,0,0.5978889168132697,1,0,0.10149724044618187,0
714,3,0,0.3591354611711485,0,0,0.018510168852370702,0
715,2,0,0.648152802211611,0,0,0.025374310111545468,0
716,3,0,0.2334757476752953,0,0,0.014931805565640218,0
717,1,1,0.4722292033174164,0,0,0.4440992237022602,1
718,2,1,0.33400351847197784,0,0,0.02049463509009441,0
719,3,0,0.36793164111585824,0,0,0.030253985132996517,2
720,3,0,0.4093993465694898,0,0,0.015175789316712773,0
721,2,1,0.0701181201306861,0,1,0.06441171028315387,0
722,3,0,0.20834380497612465,1,0,0.013768881414528002,0
723,2,0,0.4219653179190751,0,0,0.025374310111545468,0
724,2,0,0.6230208595124404,0,0,0.025374310111545468,0
725,1,0,0.33400351847197784,1,0,0.10364429745562033,0
726,3,0,0.24604171902488065,0,0,0.01690807394932789,0
727,2,1,0.37170143252073373,3,0,0.04098927018018883,0
728,3,1,0.36793164111585824,0,0,0.015102594191391002,2
729,2,0,0.3088715757728072,1,0,0.050748620223090936,0
730,3,1,0.3088715757728072,1,0,0.01546856981799983,0
731,1,1,0.3591354611711485,0,0,0.41250332793836464,0
732,3,0,0.1329479768786127,0,0,0.036670757786204655,1
733,2,0,0.36793164111585824,0,0,0.0,0
734,2,0,0.2837396330736366,0,0,0.025374310111545468,0
735,2,0,0.2837396330736366,0,0,0.025374310111545468,0
736,3,0,0.35285247549635584,0,0,0.031425107138144774,0
737,3,1,0.5978889168132697,1,3,0.06709553154495196,0
738,1,0,0.4345312892686604,0,0,1.0,1
739,3,0,0.36793164111585824,0,0,0.015411575213749288,0
740,3,0,0.36793164111585824,0,0,0.015411575213749288,0
741,1,0,0.36793164111585824,0,0,0.058556100257412626,0
742,1,0,0.4470972606182458,1,0,0.15390495017656616,0
743,1,1,0.2586076903744659,2,2,0.5121218935012878,1
744,3,0,0.2963056044232219,1,0,0.031425107138144774,0
745,3,0,0.3842674038703192,0,0,0.01546856981799983,0
746,1,0,0.8743402865041467,1,1,0.13858277060920987,0
747,3,0,0.19577783362653933,1,1,0.03952536767375352,0
748,2,1,0.37170143252073373,0,0,0.025374310111545468,0
749,1,0,0.2334757476752953,1,0,0.10364429745562033,0
750,3,0,0.3842674038703192,0,0,0.015126992566498259,2
751,2,1,0.044986177431515464,1,1,0.04489301019734968,0
752,3,0,0.0701181201306861,0,1,0.024349578357040744,0
753,3,0,0.4093993465694898,0,0,0.018542765081514,0
754,3,0,0.2837396330736366,0,0,0.015411575213749288,0
755,2,1,0.5978889168132697,1,2,0.12687155055772734,0
756,2,0,0.0031414928373963307,1,1,0.028302115124416095,0
757,3,0,0.3465694898215632,0,0,0.01521638821289124,0
758,2,0,0.22090977632571002,0,0,0.02244650509867484,0
759,3,0,0.4219653179190751,0,0,0.015712553569072387,0
760,1,1,0.4093993465694898,0,0,0.16883675574220638,0
761,3,0,0.36793164111585824,0,0,0.028302115124416095,0
762,3,0,0.5099271173661725,0,0,0.013907073811135495,0
763,3,0,0.24604171902488065,0,0,0.014110458666029575,1
764,1,1,0.4470972606182458,1,2,0.2342244010296505,0
765,3,0,0.19577783362653933,0,0,0.015175789316712773,0
766,1,1,0.6355868308620256,1,0,0.15216446768991498,0
767,1,0,0.36793164111585824,0,0,0.07729405233978466,1
768,3,1,0.3779844181955265,0,0,0.015126992566498259,2
769,3,0,0.36793164111585824,1,0,0.04713766070721715,2
770,3,0,0.3968333752199045,0,0,0.016322512946753766,0
771,3,0,0.2963056044232219,0,0,0.018542765081514,0
772,3,0,0.5978889168132697,0,0,0.01533037742139234,0
773,2,1,0.7109826589595376,0,0,0.02049463509009441,0
774,3,0,0.36793164111585824,0,0,0.014102260811993537,1
775,2,1,0.6732847449107816,1,3,0.04489301019734968,0
776,3,0,0.22090977632571002,0,0,0.015126992566498259,0
777,3,0,0.36793164111585824,0,0,0.015126992566498259,2
778,3,1,0.05755214878110077,0,0,0.024349578357040744,0
779,3,0,0.36793164111585824,0,0,0.015102594191391002,2
780,1,1,0.5350590600653431,0,1,0.41250332793836464,0
781,3,1,0.15807991957778336,0,0,0.014110458666029575,1
782,1,1,0.20834380497612465,1,0,0.11125659048908396,0
783,1,0,0.3591354611711485,0,0,0.058556100257412626,0
784,3,0,0.36793164111585824,1,2,0.04577135170121086,0
785,3,0,0.3088715757728072,0,0,0.013760683560491965,0
786,3,0,0.3088715757728072,0,0,0.014151057562208047,0
787,3,1,0.22090977632571002,0,0,0.014630827210317115,0
788,3,0,0.09525006282985676,4,1,0.05684821399990475,2
789,3,0,0.007288263382759488,1,2,0.04015972542654215,0
790,1,0,0.5727569741140991,0,0,0.15458810467956932,1
791,3,0,0.36793164111585824,0,0,0.015126992566498259,2
792,2,0,0.19577783362653933,0,0,0.050748620223090936,0
793,3,1,0.36793164111585824,8,2,0.13575255909676825,0
794,1,0,0.36793164111585824,0,0,0.05991421140938288,1
795,3,0,0.3088715757728072,0,0,0.015411575213749288,0
796,2,0,0.4847951746670017,0,0,0.025374310111545468,0
797,1,1,0.610454888162855,0,0,0.05061042782648344,0
798,3,1,0.3842674038703192,0,0,0.01694867284550636,0
799,3,0,0.37170143252073373,0,0,0.014110458666029575,1
800,3,1,0.37170143252073373,1,1,0.04713766070721715,0
801,2,0,0.4219653179190751,0,0,0.025374310111545468,0
802,2,1,0.3842674038703192,1,1,0.05123658772523604,0
803,1,0,0.1329479768786127,1,2,0.2342244010296505,0
804,3,0,0.0,0,1,0.016623491302076868,1
805,3,0,0.33400351847197784,0,0,0.013614293309848431,0
806,3,0,0.3842674038703192,0,0,0.015175789316712773,0
807,1,0,0.4847951746670017,0,0,0.0,0
808,3,1,0.22090977632571002,0,0,0.015175789316712773,0
809,2,0,0.4847951746670017,0,0,0.025374310111545468,0
810,1,1,0.4093993465694898,1,0,0.10364429745562033,0
811,3,0,0.3214375471223925,0,0,0.01539537469267807,0
812,3,0,0.4847951746670017,0,0,0.04713766070721715,0
813,2,0,0.4345312892686604,0,0,0.02049463509009441,0
814,3,1,0.0701181201306861,4,2,0.06104473451835265,0
815,3,0,0.3779844181955265,0,0,0.015712553569072387,0
816,1,0,0.36793164111585824,0,0,0.0,0
817,3,1,0.2837396330736366,0,0,0.01546856981799983,0
818,2,0,0.3842674038703192,1,1,0.07222738817151159,1
819,3,0,0.5350590600653431,0,0,0.012589561555343713,0
820,3,0,0.1203820055290274,3,2,0.05445717323939373,0
821,1,1,0.648152802211611,1,1,0.18249984580226933,0
822,3,0,0.33400351847197784,0,0,0.01690807394932789,0
823,1,0,0.4722292033174164,0,0,0.0,0
824,3,1,0.33400351847197784,0,1,0.024349578357040744,0
825,3,0,0.019854234732344808,4,1,0.07746484096553544,0
826,3,0,0.36793164111585824,0,0,0.013565496559633922,2
827,3,0,0.36793164111585824,0,0,0.11027245763075773,0
828,2,0,0.007288263382759488,0,2,0.07222738817151159,1
829,3,0,0.36793164111585824,0,0,0.015126992566498259,2
830,1,1,0.7738125157074642,0,0,0.15614960068643366,0
831,3,1,0.183211862276954,1,0,0.02821271947802312,1
832,2,0,0.005152048253329982,1,1,0.03659756266088288,0
833,3,0,0.36793164111585824,0,0,0.014110458666029575,1
834,3,0,0.2837396330736366,0,0,0.01533037742139234,0
835,3,0,0.22090977632571002,0,0,0.01620052107121749,0
836,1,1,0.4847951746670017,1,1,0.16231419173453318,1
837,3,0,0.2586076903744659,0,0,0.01690807394932789,0
838,3,0,0.36793164111585824,0,0,0.015712553569072387,0
839,3,0,0.3968333752199045,0,0,0.11027245763075773,0
840,1,0,0.36793164111585824,0,0,0.057970539254838485,1
841,3,0,0.24604171902488065,0,0,0.01546856981799983,0
842,2,0,0.19577783362653933,0,0,0.02049463509009441,0
843,1,1,0.37170143252073373,0,0,0.060507970265993034,1
844,3,0,0.4282483035938678,0,0,0.012565163180236457,1
845,3,0,0.20834380497612465,0,0,0.01690807394932789,0
846,3,0,0.5224930887157577,0,0,0.014736618564782176,0
847,3,0,0.36793164111585824,8,2,0.13575255909676825,0
848,3,0,0.4345312892686604,0,0,0.015411575213749288,1
849,2,0,0.3465694898215632,0,1,0.06441171028315387,0
850,1,1,0.36793164111585824,1,0,0.17391981561855152,1
851,3,0,0.044986177431515464,4,2,0.06104473451835265,0
852,3,0,0.924604171902488,0,0,0.015175789316712773,0
853,3,1,0.10781603417944208,1,1,0.029757819776815374,1
854,1,1,0.19577783362653933,0,1,0.07690367833806856,0
855,2,1,0.5476250314149284,1,0,0.050748620223090936,0
856,3,1,0.22090977632571002,0,1,0.018249984580226933,0
857,1,1,0.5601910027645137,1,1,0.32179836714362564,0
858,1,0,0.6355868308620256,0,0,0.05182214872781017,0
859,3,1,0.2963056044232219,0,3,0.03758969818624431,1
860,3,0,0.36793164111585824,0,0,0.014110458666029575,1
861,3,0,0.5099271173661725,2,0,0.027537567642055148,0
862,2,0,0.2586076903744659,1,0,0.02244650509867484,0
863,1,1,0.5978889168132697,0,0,0.05061042782648344,0
864,3,1,0.36793164111585824,8,2,0.13575255909676825,0
865,2,0,0.2963056044232219,0,0,0.025374310111545468,0
866,2,1,0.5224930887157577,0,0,0.025374310111545468,0
867,2,1,0.33400351847197784,1,0,0.027049600139910042,1
868,1,0,0.3842674038703192,0,0,0.0985612375792752,0
869,3,0,0.36793164111585824,0,0,0.018542765081514,0
870,3,0,0.044986177431515464,1,1,0.0217307543665284,0
871,3,0,0.3214375471223925,0,0,0.015411575213749288,0
872,1,1,0.5853229454636844,1,1,0.10257896680493714,0
873,1,0,0.4093993465694898,0,0,0.009759350042902102,0
874,3,0,0.5853229454636844,0,0,0.017566830077223785,0
875,2,1,0.3465694898215632,1,0,0.04684488020593009,1
876,3,1,0.183211862276954,0,0,0.014102260811993537,1
877,3,0,0.24604171902488065,0,0,0.019217721730481103,0
