PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,0,3,0,0.2711736617240512,1,0,0.014151057562208049,0
2,1,1,1,0.4722292033174164,1,0,0.13913573538264068,1
3,1,3,1,0.32143754712239253,0,0,0.015468569817999833,0
4,1,1,1,0.4345312892686604,1,0,0.10364429745562033,0
5,0,3,0,0.4345312892686604,0,0,0.015712553569072387,0
6,0,3,0,0.36793164111585824,0,0,0.01650950209357577,2
7,0,1,0,0.6732847449107816,0,0,0.10122885832000206,0
8,0,3,0,0.01985423473234481,3,1,0.04113566043083236,0
9,1,3,1,0.33400351847197784,0,2,0.021730754366528396,0
10,1,2,1,0.17064589092736868,1,0,0.058694292654020104,1
11,1,3,1,0.04498617743151546,1,1,0.03259622914329302,0
12,1,1,1,0.723548630309123,0,0,0.051822148727810165,0
13,0,3,0,0.24604171902488062,0,0,0.015712553569072387,0
14,0,3,0,0.4847951746670017,1,5,0.06104473451835265,0
15,0,3,1,0.17064589092736868,0,0,0.015330377421392339,0
16,1,2,1,0.685850716260367,0,0,0.03122992013728673,0
17,0,3,0,0.01985423473234481,4,1,0.05684821399990475,2
18,1,2,0,0.36793164111585824,0,0,0.025374310111545468,0
19,0,3,1,0.38426740387031916,1,0,0.03513366015444757,0
20,1,3,1,0.36793164111585824,0,0,0.014102260811993537,1
21,0,2,0,0.4345312892686604,0,0,0.050748620223090936,0
22,1,2,0,0.4219653179190751,0,0,0.025374310111545468,0
23,1,3,1,0.18321186227695402,0,0,0.015671954672893913,2
24,1,1,0,0.34656948982156316,0,0,0.06929138530460494,0
25,0,3,1,0.09525006282985675,3,1,0.04113566043083236,0
26,1,3,1,0.4722292033174164,1,5,0.06126431989431795,0
27,0,3,0,0.36793164111585824,0,0,0.014102260811993537,1
28,0,1,0,0.2334757476752953,3,2,0.5133418122566507,0
29,1,3,1,0.36793164111585824,0,0,0.01537917417160685,2
30,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
31,0,1,0,0.49736114601658704,0,0,0.05410739813385612,1
32,1,1,1,0.36793164111585824,1,0,0.2859895551532101,1
33,1,3,1,0.36793164111585824,0,0,0.015126992566498259,2
34,0,2,0,0.8240764011058055,0,0,0.020494635090094415,0
35,0,1,0,0.34656948982156316,1,0,0.16038672010106003,1
36,0,1,0,0.5224930887157577,1,0,0.10149724044618187,0
37,1,3,0,0.36793164111585824,0,0,0.014110458666029575,1
38,0,3,0,0.2586076903744659,0,0,0.015712553569072387,0
39,0,3,1,0.22090977632571,2,0,0.03513366015444757,0
40,1,3,1,0.17064589092736868,1,0,0.021942337075458514,1
41,0,3,1,0.49736114601658704,1,0,0.018493968331299484,0
42,0,2,1,0.33400351847197784,1,0,0.04098927018018883,0
43,0,3,0,0.36793164111585824,0,0,0.015411575213749286,1
44,1,2,1,0.032420206081930136,1,2,0.08115719346076702,1
45,1,3,1,0.2334757476752953,0,0,0.01537917417160685,2
46,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
47,0,3,0,0.36793164111585824,1,0,0.030253985132996517,2
48,1,3,1,0.36793164111585824,0,0,0.015126992566498259,2
49,0,3,0,0.36793164111585824,2,0,0.04231498029001666,1
50,0,3,1,0.22090977632571,1,0,0.034743286152731485,0
51,0,3,0,0.08268409148027142,4,1,0.07746484096553544,0
52,0,3,0,0.2586076903744659,0,0,0.01522458606692728,0
53,1,1,1,0.610454888162855,1,0,0.1497654242623688,1
54,1,2,1,0.35913546117114853,1,0,0.050748620223090936,0
55,0,1,0,0.8115104297562202,0,1,0.1209753416358076,1
56,1,1,0,0.36793164111585824,0,0,0.06929138530460494,0
57,1,2,1,0.2586076903744659,0,0,0.020494635090094415,0
58,0,3,0,0.35285247549635584,0,0,0.014110458666029575,1
59,1,2,1,0.05755214878110078,1,2,0.05416439273810667,0
60,0,3,0,0.1329479768786127,5,2,0.09154270340242172,0
61,0,3,0,0.2711736617240512,0,0,0.014110458666029575,1
62,1,1,1,0.4722292033174164,0,0,0.15614960068643363,0
63,0,1,0,0.5601910027645137,1,0,0.16293234896625058,0
64,0,3,0,0.04498617743151546,3,2,0.05445717323939373,0
65,0,1,0,0.36793164111585824,0,0,0.05410739813385612,1
66,1,3,0,0.36793164111585824,1,1,0.029757819776815374,1
67,1,2,1,0.35913546117114853,0,0,0.020494635090094415,0
68,0,3,0,0.2334757476752953,0,0,0.015923941091001644,0
69,1,3,1,0.20834380497612465,4,2,0.015468569817999833,0
70,0,3,0,0.32143754712239253,2,0,0.016908073949327893,0
71,0,2,0,0.39683337521990447,0,0,0.020494635090094415,0
72,0,3,1,0.19577783362653933,5,2,0.09154270340242172,0
73,0,2,0,0.2586076903744659,0,0,0.1434624456306609,0
74,0,3,0,0.32143754712239253,1,0,0.028212719478023115,1
75,1,3,0,0.39683337521990447,0,0,0.11027245763075773,0
76,0,3,0,0.3088715757728072,0,0,0.014931805565640218,0
77,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
78,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
79,1,2,0,0.005152048253329982,0,2,0.056604230248832196,0
80,1,3,1,0.37170143252073384,0,0,0.024349578357040744,0
81,0,3,0,0.2711736617240512,0,0,0.017566830077223785,0
82,1,3,0,0.35913546117114853,0,0,0.018542765081513996,0
83,1,3,1,0.36793164111585824,0,0,0.015200187691820024,2
84,0,1,0,0.34656948982156316,0,0,0.09193307740413781,0
85,1,2,1,0.20834380497612465,0,0,0.020494635090094415,0
86,1,3,1,0.4093993465694898,3,0,0.030937139635999665,0
87,0,3,0,0.19577783362653933,1,3,0.06709553154495196,0
88,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
89,1,1,1,0.2837396330736366,3,2,0.5133418122566507,0
90,0,3,0,0.2963056044232219,0,0,0.015712553569072387,0
91,0,3,0,0.35913546117114853,0,0,0.015712553569072387,0
92,0,3,0,0.24604171902488062,0,0,0.015330377421392339,0
93,0,1,0,0.5727569741140991,1,0,0.11940564777490723,0
94,0,3,0,0.32143754712239253,1,2,0.04015972542654215,0
95,0,3,0,0.7361146016587082,0,0,0.014151057562208049,0
96,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
97,0,1,0,0.8869062578537321,0,0,0.06764049365134761,1
98,1,1,0,0.2837396330736366,0,1,0.12366716556464086,1
99,1,2,1,0.4219653179190751,0,1,0.044893010197349675,0
100,0,2,0,0.4219653179190751,1,0,0.050748620223090936,0
101,0,3,1,0.34656948982156316,0,0,0.015411575213749286,0
102,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
103,0,1,0,0.2586076903744659,0,1,0.15085515328815924,0
104,0,3,0,0.4093993465694898,0,0,0.016891873428256675,0
105,0,3,0,0.4596632319678311,2,0,0.015468569817999833,0
106,0,3,0,0.34656948982156316,0,0,0.015411575213749286,0
107,1,3,1,0.2586076903744659,0,0,0.014931805565640218,0
108,1,3,0,0.36793164111585824,0,0,0.015175789316712771,0
109,0,3,0,0.4722292033174164,0,0,0.015411575213749286,0
110,1,3,1,0.36793164111585824,1,0,0.04713766070721715,2
111,0,1,0,0.5853229454636844,0,0,0.10149724044618187,0
112,0,3,1,0.17692887660216136,1,0,0.028212719478023115,1
113,0,3,0,0.2711736617240512,0,0,0.015712553569072387,0
114,0,3,1,0.24604171902488062,1,0,0.019177122834302632,0
115,0,3,1,0.20834380497612465,0,0,0.028220722145058292,1
116,0,3,0,0.2586076903744659,0,0,0.015468569817999833,0
117,0,3,0,0.8806232721789394,0,0,0.015126992566498259,2
118,0,2,0,0.35913546117114853,1,0,0.04098927018018883,0
119,0,1,0,0.2963056044232219,0,1,0.4831284260198326,1
120,0,3,1,0.01985423473234481,4,2,0.06104473451835265,0
121,0,2,0,0.2586076903744659,2,0,0.1434624456306609,0
122,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
123,0,2,0,0.40311636089469716,1,0,0.058694292654020104,1
124,1,2,1,0.40311636089469716,0,0,0.025374310111545468,0
125,0,1,0,0.6732847449107816,0,1,0.15085515328815924,0
126,1,3,0,0.14551394822819805,1,0,0.021942337075458514,1
127,0,3,0,0.36793164111585824,0,0,0.015126992566498259,2
128,1,3,0,0.2963056044232219,0,0,0.01393967004027879,0
129,1,3,1,0.36793164111585824,1,1,0.04364049521284362,1
130,0,3,0,0.5601910027645137,0,0,0.013614293309848433,0
131,0,3,0,0.4093993465694898,0,0,0.015411575213749286,1
132,0,3,0,0.24604171902488062,0,0,0.013760683560491965,0
133,0,3,1,0.5853229454636844,1,0,0.028302115124416098,0
134,1,2,1,0.35913546117114853,1,0,0.050748620223090936,0
135,0,2,0,0.3088715757728072,0,0,0.025374310111545468,0
136,0,2,0,0.2837396330736366,0,0,0.02936744577509929,1
137,1,1,1,0.2334757476752953,0,2,0.051301584996521765,0
138,0,1,0,0.4596632319678311,1,0,0.10364429745562033,0
139,0,3,0,0.19577783362653933,0,0,0.01798980030808316,0
140,0,1,0,0.2963056044232219,0,0,0.15458810467956932,1
141,0,3,1,0.36793164111585824,0,2,0.029757819776815374,1
142,1,3,1,0.2711736617240512,0,0,0.015126992566498259,0
143,1,3,1,0.2963056044232219,1,0,0.030937139635999665,0
144,0,3,0,0.2334757476752953,0,0,0.013175122557917838,2
145,0,2,0,0.22090977632571,0,0,0.022446505098674838,0
146,0,2,0,0.2334757476752953,1,1,0.07173122281533045,0
147,1,3,0,0.33400351847197784,0,0,0.015216388212891242,0
148,0,3,1,0.10781603417944208,2,2,0.06709553154495196,0
149,0,2,0,0.4533802462930384,0,2,0.050748620223090936,0
150,0,2,0,0.5224930887157577,0,0,0.025374310111545468,0
151,0,2,0,0.6355868308620256,0,0,0.02444717185746977,0
152,1,1,1,0.2711736617240512,1,0,0.12999454257145598,0
153,0,3,0,0.6921337019351597,0,0,0.015712553569072387,0
154,0,3,0,0.5036441316913798,0,2,0.028302115124416098,0
155,0,3,0,0.36793164111585824,0,0,0.014273049437744325,0
156,0,1,0,0.6355868308620256,0,1,0.11980421963065935,1
157,1,3,1,0.19577783362653933,0,0,0.015094396337354966,2
158,0,3,0,0.37170143252073384,0,0,0.015712553569072387,0
159,0,3,0,0.36793164111585824,0,0,0.016908073949327893,0
160,0,3,0,0.36793164111585824,8,2,0.13575255909676825,0
161,0,3,0,0.5476250314149284,0,1,0.031425107138144774,0
162,1,2,1,0.49736114601658704,0,0,0.030741952635141623,0
163,0,3,0,0.32143754712239253,0,0,0.015175789316712771,0
164,0,3,0,0.20834380497612465,0,0,0.016908073949327893,0
165,0,3,0,0.007288263382759488,4,1,0.07746484096553544,0
166,1,3,0,0.10781603417944208,0,2,0.04006213192611313,0
167,1,1,1,0.36793164111585824,0,1,0.10735285047192313,0
168,0,3,1,0.5601910027645137,1,4,0.05445717323939373,0
169,0,1,0,0.36793164111585824,0,0,0.050602229972447406,0
170,0,3,0,0.34656948982156316,0,0,0.11027245763075773,0
171,0,1,0,0.7612465443578789,0,0,0.06538764528744409,0
172,0,3,0,0.04498617743151546,4,1,0.05684821399990475,2
173,1,3,1,0.007288263382759488,1,1,0.021730754366528396,0
174,0,3,0,0.2586076903744659,0,0,0.015468569817999833,0
175,0,1,0,0.6984166876099522,0,0,0.05991421140938287,1
176,0,3,0,0.22090977632571,1,1,0.015330377421392339,0
177,0,3,0,0.36793164111585824,3,1,0.049707687947515,0
178,0,1,1,0.6230208595124404,0,0,0.05604306762136532,1
179,0,2,0,0.37170143252073384,0,0,0.025374310111545468,0
180,0,3,0,0.4470972606182458,0,0,0.0,0
181,0,3,1,0.36793164111585824,8,2,0.13575255909676825,0
182,0,2,0,0.36793164111585824,0,0,0.02937564362913533,1
183,0,3,0,0.10781603417944208,4,2,0.06126431989431795,0
184,1,2,0,0.007288263382759488,2,1,0.07612293033463641,0
185,1,3,1,0.04498617743151546,0,2,0.04298993693898376,0
186,0,1,0,0.36793164111585824,0,0,0.09759350042902103,0
187,1,3,1,0.36793164111585824,1,0,0.030253985132996517,2
188,1,1,0,0.5601910027645137,0,0,0.051822148727810165,0
189,0,3,0,0.49736114601658704,1,1,0.030253985132996517,2
190,0,3,0,0.4470972606182458,0,0,0.015411575213749286,0
191,1,2,1,0.39683337521990447,0,0,0.025374310111545468,0
192,0,2,0,0.2334757476752953,0,0,0.025374310111545468,0
193,1,3,1,0.2334757476752953,1,0,0.015330377421392339,0
194,1,2,0,0.032420206081930136,1,1,0.050748620223090936,0
195,1,1,1,0.5476250314149284,0,0,0.05410739813385612,1
196,1,1,1,0.723548630309123,0,0,0.2859895551532101,1
197,0,3,0,0.36793164111585824,0,0,0.015126992566498259,2
198,0,3,0,0.5224930887157577,0,1,0.01640390592611157,0
199,1,3,1,0.36793164111585824,0,0,0.015126992566498259,2
200,0,2,1,0.2963056044232219,0,0,0.025374310111545468,0
201,0,3,0,0.34656948982156316,0,0,0.018542765081513996,0
202,0,3,0,0.36793164111585824,8,2,0.13575255909676825,0
203,0,3,0,0.4219653179190751,0,0,0.012678957201736696,0
204,0,3,0,0.5664739884393064,0,0,0.014102260811993537,1
205,1,3,0,0.22090977632571,0,0,0.015712553569072387,0
206,0,3,1,0.01985423473234481,0,1,0.02042143996477265,0
207,0,3,0,0.39683337521990447,1,0,0.030937139635999665,0
208,1,3,0,0.32143754712239253,0,0,0.036670757786204655,1
209,1,3,1,0.19577783362653933,0,0,0.015126992566498259,2
210,1,1,0,0.49736114601658704,0,0,0.060507970265993034,1
211,0,3,0,0.2963056044232219,0,0,0.013760683560491965,0
212,1,2,1,0.4345312892686604,0,0,0.04098927018018883,0
213,0,3,0,0.2711736617240512,0,0,0.014151057562208049,0
214,0,2,0,0.37170143252073384,0,0,0.025374310111545468,0
215,0,3,0,0.36793164111585824,1,0,0.015126992566498259,2
216,1,1,1,0.38426740387031916,1,0,0.22109807522194713,1
217,1,3,1,0.33400351847197784,0,0,0.015468569817999833,0
218,0,2,0,0.5224930887157577,1,0,0.05270049023167135,0
219,1,1,1,0.39683337521990447,0,0,0.14891148113361488,1
220,0,2,0,0.37170143252073384,0,0,0.020494635090094415,0
221,1,3,0,0.19577783362653933,0,0,0.015712553569072387,0
222,0,2,0,0.33400351847197784,0,0,0.025374310111545468,0
223,0,3,0,0.6355868308620256,0,0,0.015712553569072387,0
224,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
225,1,1,0,0.4722292033174164,1,0,0.17566830077223786,0
226,0,3,0,0.2711736617240512,0,0,0.018249984580226933,0
227,1,2,0,0.2334757476752953,0,0,0.020494635090094415,0
228,0,3,0,0.2523247046996733,0,0,0.014151057562208049,0
229,0,2,0,0.22090977632571,0,0,0.025374310111545468,0
230,0,3,1,0.36793164111585824,3,1,0.049707687947515,0
231,1,1,1,0.4345312892686604,1,0,0.16293234896625058,0
232,0,3,0,0.35913546117114853,0,0,0.015175789316712771,0
233,0,2,0,0.7361146016587082,0,0,0.026350245115835676,0
234,1,3,1,0.05755214878110078,4,2,0.06126431989431795,0
235,0,2,0,0.2963056044232219,0,0,0.020494635090094415,0
236,0,3,1,0.36793164111585824,0,0,0.014736618564782174,0
237,0,2,0,0.5476250314149284,1,0,0.050748620223090936,0
238,1,2,1,0.09525006282985675,0,2,0.05123658772523604,0
239,0,2,0,0.2334757476752953,0,0,0.020494635090094415,0
240,0,2,0,0.4093993465694898,0,0,0.023959204355324663,0
241,0,3,1,0.36793164111585824,1,0,0.028212719478023115,1
242,1,3,1,0.36793164111585824,1,0,0.030253985132996517,2
243,0,2,0,0.35913546117114853,0,0,0.020494635090094415,0
244,0,3,0,0.2711736617240512,0,0,0.013907073811135496,0
245,0,3,0,0.37170143252073384,0,0,0.014102260811993537,1
246,0,1,0,0.5476250314149284,2,0,0.17566830077223786,2
247,0,3,1,0.3088715757728072,0,0,0.015175789316712771,0
248,1,2,1,0.2963056044232219,0,2,0.028302115124416098,0
249,1,1,0,0.4596632319678311,1,1,0.10257896680493714,0
250,0,2,0,0.6732847449107816,1,0,0.050748620223090936,0
251,0,3,0,0.36793164111585824,0,0,0.014151057562208049,0
252,0,3,1,0.35913546117114853,1,1,0.02042143996477265,0
253,0,1,0,0.7738125157074642,0,0,0.051822148727810165,0
254,0,3,0,0.37170143252073384,1,0,0.031425107138144774,0
255,0,3,1,0.5099271173661725,0,2,0.039452172548431745,0
256,1,3,1,0.35913546117114853,0,2,0.029757819776815374,1
257,1,1,1,0.36793164111585824,0,0,0.15458810467956932,1
258,1,1,1,0.37170143252073384,0,0,0.16883675574220638,0
259,1,1,1,0.4345312892686604,0,0,1.0,1
260,1,2,1,0.6230208595124404,0,1,0.050748620223090936,0
261,0,3,0,0.36793164111585824,0,0,0.015126992566498259,2
262,1,3,0,0.032420206081930136,4,2,0.06126431989431795,0
263,0,1,0,0.648152802211611,1,1,0.1554664461834305,0
264,0,1,0,0.49736114601658704,0,0,0.0,0
265,0,3,1,0.36793164111585824,0,0,0.015126992566498259,2
266,0,2,0,0.4470972606182458,0,0,0.020494635090094415,0
267,0,3,0,0.19577783362653933,4,1,0.07746484096553544,0
268,1,3,0,0.3088715757728072,1,0,0.015175789316712771,0
269,1,1,1,0.723548630309123,0,1,0.2995388511917728,0
270,1,1,1,0.4345312892686604,0,0,0.2647385704347907,0
271,0,1,0,0.36793164111585824,0,0,0.060507970265993034,0
272,1,3,0,0.3088715757728072,0,0,0.0,0
273,1,2,1,0.5099271173661725,0,1,0.038061465167318204,0
274,0,1,0,0.4596632319678311,0,1,0.057970539254838485,1
275,1,3,1,0.36793164111585824,0,0,0.015126992566498259,2
276,1,1,1,0.7863784870570495,1,0,0.15216446768991498,0
277,0,3,1,0.5601910027645137,0,0,0.015126992566498259,0
278,0,2,0,0.36793164111585824,0,0,0.0,0
279,0,3,0,0.08268409148027142,4,1,0.05684821399990475,2
280,1,3,1,0.4345312892686604,1,1,0.03952536767375352,0
281,0,3,0,0.8115104297562202,0,0,0.015126992566498259,2
282,0,3,0,0.34656948982156316,0,0,0.015330377421392339,0
283,0,3,0,0.19577783362653933,0,0,0.018542765081513996,0
284,1,3,0,0.2334757476752953,0,0,0.015712553569072387,0
285,0,1,0,0.36793164111585824,0,0,0.050748620223090936,0
286,0,3,0,0.4093993465694898,0,0,0.016908073949327893,1
287,1,3,0,0.37170143252073384,0,0,0.018542765081513996,0
288,0,3,0,0.2711736617240512,0,0,0.015411575213749286,0
289,1,2,0,0.5224930887157577,0,0,0.025374310111545468,0
290,1,3,1,0.2711736617240512,0,0,0.015126992566498259,2
291,1,1,1,0.32143754712239253,0,0,0.15390495017656614,0
292,1,1,1,0.2334757476752953,1,0,0.17777475888549785,1
293,0,2,0,0.4470972606182458,0,0,0.025130326360472913,1
294,0,3,1,0.2963056044232219,0,0,0.01727404957593672,0
295,0,3,0,0.2963056044232219,0,0,0.015411575213749286,0
296,0,1,0,0.36793164111585824,0,0,0.05410739813385612,1
