PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
297,0,3,0,0.2900226187484292,0,0,0.014110458666029575,1
298,0,1,1,0.01985423473234481,1,2,0.29580589980036276,0
299,1,1,0,0.36793164111585824,0,0,0.05953203526170282,0
300,1,1,1,0.6230208595124404,0,1,0.4831284260198326,1
301,1,3,1,0.36793164111585824,0,0,0.015126992566498259,2
302,1,3,0,0.36793164111585824,2,0,0.04538097769949478,2
303,0,3,0,0.2334757476752953,0,0,0.0,0
304,1,2,1,0.36793164111585824,0,0,0.024105594605968193,2
305,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
306,1,1,0,0.006282985674792663,1,2,0.29580589980036276,0
307,1,1,1,0.36793164111585824,0,0,0.21642978772242535,1
308,1,1,1,0.20834380497612465,1,0,0.2125586439344078,1
309,0,2,0,0.37170143252073384,1,0,0.04684488020593009,1
310,1,1,1,0.37170143252073384,0,0,0.11111839809247648,1
311,1,1,1,0.2963056044232219,0,0,0.16231419173453318,1
312,1,1,1,0.22090977632571,2,2,0.5121218935012878,1
313,0,2,1,0.32143754712239253,1,1,0.050748620223090936,0
314,0,3,0,0.34656948982156316,0,0,0.015411575213749286,0
315,0,2,0,0.5350590600653431,1,1,0.05123658772523604,0
316,1,3,1,0.32143754712239253,0,0,0.015330377421392339,0
317,1,2,1,0.2963056044232219,1,0,0.050748620223090936,0
318,0,2,0,0.6732847449107816,0,0,0.027326180120125887,0
319,1,1,1,0.38426740387031916,0,2,0.32179836714362564,0
320,1,1,1,0.49736114601658704,1,1,0.2625265161540666,1
321,0,3,0,0.2711736617240512,0,0,0.014151057562208049,0
322,0,3,0,0.33400351847197784,0,0,0.015411575213749286,0
323,1,2,1,0.37170143252073384,0,0,0.024105594605968193,2
324,1,2,1,0.2711736617240512,1,1,0.056604230248832196,0
325,0,3,0,0.36793164111585824,8,2,0.13575255909676825,0
326,1,1,1,0.4470972606182458,0,0,0.2647385704347907,1
327,0,3,0,0.7612465443578789,0,0,0.012174789178520372,0
328,1,2,1,0.4470972606182458,0,0,0.025374310111545468,0
329,1,3,1,0.38426740387031916,1,1,0.04006213192611313,0
330,1,1,1,0.19577783362653933,0,1,0.11316786160148591,1
331,1,3,1,0.36793164111585824,2,0,0.04538097769949478,2
332,0,1,0,0.5664739884393064,0,0,0.055628295244541985,0
333,0,1,0,0.4722292033174164,0,1,0.2995388511917728,0
334,0,3,0,0.19577783362653933,2,0,0.03513366015444757,0
335,1,1,1,0.36793164111585824,1,0,0.2608674266467732,0
336,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
337,0,1,0,0.35913546117114853,1,0,0.12999454257145598,0
338,1,1,1,0.5099271173661725,0,0,0.2625265161540666,1
339,1,3,0,0.5601910027645137,0,0,0.015712553569072387,0
340,0,1,0,0.5601910027645137,0,0,0.06929138530460494,0
341,1,2,0,0.01985423473234481,1,1,0.050748620223090936,0
342,1,1,1,0.2963056044232219,3,2,0.5133418122566507,0
343,0,2,0,0.34656948982156316,0,0,0.025374310111545468,0
344,0,2,0,0.3088715757728072,0,0,0.025374310111545468,0
345,0,2,0,0.4470972606182458,0,0,0.025374310111545468,0
346,1,2,1,0.2963056044232219,0,0,0.025374310111545468,0
347,1,2,1,0.49736114601658704,0,0,0.025374310111545468,0
348,1,3,1,0.36793164111585824,1,0,0.031425107138144774,0
349,1,3,0,0.032420206081930136,1,1,0.031034733136428686,0
350,0,3,0,0.5224930887157577,0,0,0.016908073949327893,0
351,0,3,0,0.2837396330736366,0,0,0.01800600082915438,0
352,0,1,0,0.36793164111585824,0,0,0.06831545030031472,0
353,0,3,0,0.18321186227695402,1,1,0.014110458666029575,1
354,0,3,0,0.3088715757728072,1,0,0.034743286152731485,0
355,0,3,0,0.36793164111585824,0,0,0.014102260811993537,1
356,0,3,0,0.34656948982156316,0,0,0.018542765081513996,0
357,1,1,1,0.2711736617240512,0,1,0.10735285047192313,0
358,0,2,1,0.4722292033174164,0,0,0.025374310111545468,0
359,1,3,1,0.36793164111585824,0,0,0.01537917417160685,2
360,1,3,1,0.36793164111585824,0,0,0.01537917417160685,2
361,0,3,0,0.49736114601658704,1,4,0.05445717323939373,0
362,0,2,0,0.35913546117114853,1,0,0.05410739813385612,1
363,0,3,1,0.5601910027645137,0,1,0.028212719478023115,1
364,0,3,0,0.4345312892686604,0,0,0.013760683560491965,0
365,0,3,0,0.36793164111585824,1,0,0.030253985132996517,2
366,0,3,0,0.37170143252073384,0,0,0.014151057562208049,0
367,1,1,1,0.7486805730082936,1,0,0.14687821814567664,1
368,1,3,1,0.36793164111585824,0,0,0.014110458666029575,1
369,1,3,1,0.36793164111585824,0,0,0.015126992566498259,2
370,1,1,1,0.2963056044232219,0,0,0.13526459159462315,1
371,1,1,0,0.3088715757728072,1,0,0.1082149914547131,1
372,0,3,0,0.22090977632571,1,0,0.012678957201736696,0
373,0,3,0,0.2334757476752953,0,0,0.015712553569072387,0
374,0,1,0,0.2711736617240512,0,0,0.2647385704347907,1
375,0,3,1,0.032420206081930136,3,1,0.04113566043083236,0
376,1,1,1,0.36793164111585824,1,0,0.16038672010106003,1
377,1,3,1,0.2711736617240512,0,0,0.014151057562208049,0
378,0,1,0,0.33400351847197784,0,2,0.41282050681475896,1
379,0,3,0,0.24604171902488062,0,0,0.007831878409428937,1
380,0,3,0,0.2334757476752953,0,0,0.015175789316712771,0
381,1,1,1,0.5224930887157577,0,0,0.4440992237022602,1
382,1,3,1,0.007288263382759488,0,2,0.030725752114070404,1
383,0,3,0,0.39683337521990447,0,0,0.015468569817999833,0
384,1,1,1,0.4345312892686604,1,0,0.10149724044618187,0
385,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
386,0,2,0,0.22090977632571,0,0,0.1434624456306609,0
387,0,3,0,0.007288263382759488,5,2,0.09154270340242172,0
388,1,2,1,0.4470972606182458,0,0,0.025374310111545468,0
389,0,3,0,0.36793164111585824,0,0,0.015086393670319786,2
390,1,2,1,0.20834380497612465,0,0,0.023422440102965045,1
391,1,1,0,0.4470972606182458,1,2,0.23422440102965048,0
392,1,3,0,0.2586076903744659,0,0,0.015216388212891242,0
393,0,3,0,0.34656948982156316,2,0,0.015468569817999833,0
394,1,1,1,0.2837396330736366,1,0,0.22109807522194713,1
395,1,3,1,0.2963056044232219,0,2,0.03259622914329302,0
396,0,3,0,0.2711736617240512,0,0,0.015216388212891242,0
397,0,3,1,0.38426740387031916,0,0,0.015330377421392339,0
398,0,2,0,0.5727569741140991,0,0,0.050748620223090936,0
399,0,2,0,0.2837396330736366,0,0,0.020494635090094415,0
400,1,2,1,0.34656948982156316,0,0,0.02469115560854232,0
401,1,3,0,0.4847951746670017,0,0,0.015468569817999833,0
402,0,3,0,0.32143754712239253,0,0,0.015712553569072387,0
403,0,3,1,0.2586076903744659,1,0,0.019177122834302632,0
404,0,3,0,0.34656948982156316,1,0,0.030937139635999665,0
405,0,3,1,0.24604171902488062,0,0,0.016908073949327893,0
406,0,2,0,0.4219653179190751,1,0,0.04098927018018883,0
407,0,3,0,0.6355868308620256,0,0,0.015126992566498259,0
408,1,2,0,0.032420206081930136,1,1,0.03659756266088288,0
409,0,3,0,0.2586076903744659,0,0,0.015175789316712771,0
410,0,3,1,0.36793164111585824,3,1,0.049707687947515,0
411,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
412,0,3,0,0.36793164111585824,0,0,0.013386510079847098,2
413,1,1,1,0.4093993465694898,1,0,0.17566830077223786,2
414,0,2,0,0.36793164111585824,0,0,0.0,0
415,1,3,0,0.5476250314149284,0,0,0.015468569817999833,0
416,0,3,1,0.36793164111585824,0,0,0.015712553569072387,0
417,1,2,1,0.4219653179190751,1,1,0.06343577527886367,0
418,1,2,1,0.22090977632571,0,2,0.025374310111545468,0
419,0,2,0,0.37170143252073384,0,0,0.025374310111545468,0
420,0,3,1,0.12038200552902739,0,2,0.04713766070721715,0
421,0,3,0,0.36793164111585824,0,0,0.015411575213749286,1
422,0,3,0,0.2586076903744659,0,0,0.015094396337354966,2
423,0,3,0,0.35913546117114853,0,0,0.015370976317570811,0
424,0,3,1,0.34656948982156316,1,1,0.028106928123558056,0
425,0,3,0,0.22090977632571,1,1,0.039452172548431745,0
426,0,3,0,0.36793164111585824,0,0,0.014151057562208049,0
427,1,2,1,0.34656948982156316,1,0,0.050748620223090936,0
428,1,2,1,0.2334757476752953,0,0,0.050748620223090936,0
429,0,3,0,0.36793164111585824,0,0,0.015126992566498259,2
430,1,3,0,0.39683337521990447,0,0,0.015712553569072387,0
431,1,1,0,0.34656948982156316,0,0,0.051822148727810165,0
432,1,3,1,0.36793164111585824,1,0,0.031425107138144774,0
433,1,2,1,0.5224930887157577,1,0,0.050748620223090936,0
434,0,3,0,0.20834380497612465,0,0,0.013907073811135496,0
435,0,1,0,0.6230208595124404,1,0,0.1091095334796455,0
436,1,1,1,0.17064589092736868,1,2,0.23422440102965048,0
437,0,3,1,0.2586076903744659,2,2,0.06709553154495196,0
438,1,2,1,0.2963056044232219,2,3,0.03659756266088288,0
439,0,1,0,0.7989444584066349,1,4,0.5133418122566507,0
440,0,2,0,0.38426740387031916,0,0,0.020494635090094415,0
441,1,2,1,0.5601910027645137,1,1,0.05123658772523604,0
442,0,3,0,0.24604171902488062,0,0,0.018542765081513996,0
443,0,3,0,0.3088715757728072,1,0,0.015175789316712771,0
444,1,2,1,0.34656948982156316,0,0,0.025374310111545468,0
445,1,3,0,0.36793164111585824,0,0,0.015834545444608664,0
446,1,1,0,0.04498617743151546,0,2,0.15977676072337862,0
447,1,2,1,0.15807991957778336,0,1,0.038061465167318204,0
448,1,1,0,0.4219653179190751,0,0,0.051822148727810165,0
449,1,3,1,0.05755214878110078,2,1,0.03758969818624431,1
450,1,1,0,0.648152802211611,0,0,0.05953203526170282,0
451,0,2,0,0.4470972606182458,1,2,0.05416439273810667,0
452,0,3,0,0.36793164111585824,1,0,0.03897240290032268,0
453,0,1,0,0.37170143252073384,0,0,0.05416439273810667,1
454,1,1,0,0.610454888162855,1,0,0.17391981561855152,1
455,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
456,1,3,0,0.35913546117114853,0,0,0.015411575213749286,1
457,0,1,0,0.8115104297562202,0,0,0.051822148727810165,0
458,1,1,1,0.36793164111585824,1,0,0.10122885832000206,0
459,1,2,1,0.6230208595124404,0,0,0.020494635090094415,0
460,0,3,0,0.36793164111585824,0,0,0.015126992566498259,2
461,1,1,0,0.5978889168132697,0,0,0.051822148727810165,0
462,0,3,0,0.4219653179190751,0,0,0.015712553569072387,0
463,0,1,0,0.5853229454636844,0,0,0.07514699533034619,0
464,0,2,0,0.5978889168132697,0,0,0.025374310111545468,0
465,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
466,0,3,0,0.4722292033174164,0,0,0.013760683560491965,0
467,0,2,0,0.36793164111585824,0,0,0.0,0
468,0,1,0,0.6984166876099522,0,0,0.051822148727810165,0
469,0,3,0,0.36793164111585824,0,0,0.015078195816283748,2
470,1,3,1,0.0041467705453631576,2,1,0.03758969818624431,1
471,0,3,0,0.36793164111585824,0,0,0.014151057562208049,0
472,0,3,0,0.4722292033174164,0,0,0.016908073949327893,0
473,1,2,1,0.4093993465694898,1,2,0.05416439273810667,0
474,1,2,1,0.2837396330736366,0,0,0.026919605597338588,1
475,0,3,1,0.2711736617240512,0,0,0.019201521209409888,0
476,0,1,0,0.36793164111585824,0,0,0.10149724044618187,0
477,0,2,0,0.4219653179190751,1,0,0.04098927018018883,0
478,0,3,0,0.35913546117114853,1,0,0.013752485706455927,0
479,0,3,0,0.2711736617240512,0,0,0.014679623960531627,0
480,1,3,1,0.01985423473234481,0,1,0.023983602730431916,0
481,0,3,0,0.10781603417944208,5,2,0.09154270340242172,0
482,0,2,0,0.36793164111585824,0,0,0.0,0
483,0,3,0,0.6230208595124404,0,0,0.015712553569072387,0
484,1,3,1,0.7863784870570495,0,0,0.018713553707264782,0
485,1,1,0,0.3088715757728072,1,0,0.17777475888549785,1
486,0,3,1,0.36793164111585824,3,1,0.049707687947515,0
487,1,1,1,0.4345312892686604,1,0,0.17566830077223786,0
488,0,1,0,0.723548630309123,0,0,0.057970539254838485,1
489,0,3,0,0.37170143252073384,0,0,0.015712553569072387,0
490,1,3,0,0.10781603417944208,1,1,0.031034733136428686,0
491,0,3,0,0.36793164111585824,1,0,0.03897240290032268,0
492,0,3,0,0.2586076903744659,0,0,0.014151057562208049,0
493,0,1,0,0.685850716260367,0,0,0.05953203526170282,0
494,0,1,0,0.8869062578537321,0,0,0.09662576327876685,1
495,0,3,0,0.2586076903744659,0,0,0.015712553569072387,0
496,0,3,0,0.36793164111585824,0,0,0.028220722145058292,1
497,1,1,1,0.6732847449107816,1,0,0.1527664244005612,1
498,0,3,0,0.36793164111585824,0,0,0.029473237129564348,0
499,0,1,1,0.3088715757728072,1,2,0.29580589980036276,0
500,0,3,0,0.2963056044232219,0,0,0.015216388212891242,0
501,0,3,0,0.20834380497612465,0,0,0.016908073949327893,0
502,0,3,1,0.2586076903744659,0,0,0.015126992566498259,2
503,0,3,1,0.36793164111585824,0,0,0.014891206669461744,2
504,0,3,1,0.4596632319678311,0,0,0.018713553707264782,0
505,1,1,1,0.19577783362653933,0,0,0.16883675574220638,0
506,0,1,0,0.22090977632571,1,0,0.2125586439344078,1
507,1,2,1,0.4093993465694898,0,2,0.050748620223090936,0
508,1,1,0,0.36793164111585824,0,0,0.051822148727810165,0
509,0,3,0,0.34656948982156316,0,0,0.04396587194327397,0
510,1,3,0,0.32143754712239253,0,0,0.11027245763075773,0
511,1,3,0,0.35913546117114853,0,0,0.015126992566498259,2
512,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
513,1,1,0,0.4470972606182458,0,0,0.05130978285055781,0
514,1,1,1,0.6732847449107816,1,0,0.11594107850967697,1
515,0,3,0,0.2963056044232219,0,0,0.014630827210317117,0
516,0,1,0,0.5853229454636844,0,0,0.06640417918791278,0
517,1,2,1,0.4219653179190751,0,0,0.020494635090094415,0
518,0,3,0,0.36793164111585824,0,0,0.04713766070721715,2
519,1,2,1,0.4470972606182458,1,0,0.050748620223090936,0
520,0,3,0,0.39683337521990447,0,0,0.015411575213749286,0
521,1,1,1,0.37170143252073384,0,0,0.18249984580226933,0
522,0,3,0,0.2711736617240512,0,0,0.015411575213749286,0
523,0,3,0,0.36793164111585824,0,0,0.014102260811993537,1
524,1,1,1,0.5476250314149284,0,1,0.11316786160148591,1
525,0,3,0,0.36793164111585824,0,0,0.014110458666029575,1
526,0,3,0,0.5036441316913798,0,0,0.015126992566498259,2
527,1,2,1,0.6230208595124404,0,0,0.020494635090094415,0
528,0,1,0,0.36793164111585824,0,0,0.4328841690069588,0
529,0,3,0,0.4847951746670017,0,0,0.015468569817999833,0
530,0,2,0,0.2837396330736366,2,1,0.022446505098674838,0
531,1,2,1,0.01985423473234481,1,1,0.050748620223090936,0
532,0,3,0,0.36793164111585824,0,0,0.014110458666029575,1
533,0,3,0,0.20834380497612465,1,1,0.014110458666029575,1
534,1,3,1,0.36793164111585824,0,2,0.04364049521284362,1
535,0,3,1,0.37170143252073384,0,0,0.016908073949327893,0
536,1,2,1,0.08268409148027142,0,2,0.05123658772523604,0
537,0,1,0,0.5601910027645137,0,0,0.051822148727810165,0
538,1,1,1,0.37170143252073384,0,0,0.20772776566317125,1
539,0,3,0,0.36793164111585824,0,0,0.028302115124416098,0
540,1,1,1,0.2711736617240512,0,2,0.09661756542473082,1
541,1,1,1,0.4470972606182458,0,2,0.13858277060920987,0
542,0,3,1,0.10781603417944208,4,2,0.06104473451835265,0
543,0,3,1,0.1329479768786127,4,2,0.06104473451835265,0
544,1,2,0,0.39683337521990447,1,0,0.050748620223090936,0
545,0,1,0,0.6230208595124404,1,0,0.20772776566317125,1
546,0,1,0,0.7989444584066349,0,0,0.050748620223090936,0
547,1,2,1,0.2334757476752953,1,0,0.050748620223090936,0
548,1,2,0,0.36793164111585824,0,0,0.02705779799394608,1
549,0,3,0,0.4093993465694898,1,1,0.04006213192611313,0
550,1,2,0,0.09525006282985675,1,1,0.07173122281533045,0
551,1,1,0,0.20834380497612465,0,2,0.21642978772242535,1
552,0,2,0,0.33400351847197784,0,0,0.050748620223090936,0
553,0,3,0,0.36793164111585824,0,0,0.015281580671177828,2
554,1,3,0,0.2711736617240512,0,0,0.014102260811993537,1
555,1,3,1,0.2711736617240512,0,0,0.015175789316712771,0
556,0,1,0,0.7738125157074642,0,0,0.051822148727810165,0
557,1,1,1,0.5978889168132697,1,0,0.07729405233978466,1
558,0,1,0,0.36793164111585824,0,0,0.4440992237022602,1
559,1,1,1,0.4847951746670017,1,1,0.1554664461834305,0
560,1,3,1,0.4470972606182458,1,0,0.033962538149299316,0
561,0,3,0,0.36793164111585824,0,0,0.015126992566498259,2
562,0,3,0,0.49736114601658704,0,0,0.015411575213749286,0
563,0,2,0,0.34656948982156316,0,0,0.026350245115835676,0
564,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
565,0,3,1,0.36793164111585824,0,0,0.015712553569072387,0
566,0,3,0,0.2963056044232219,2,0,0.04713766070721715,0
567,0,3,0,0.2334757476752953,0,0,0.015411575213749286,0
568,0,3,1,0.35913546117114853,0,4,0.04113566043083236,0
569,0,3,0,0.36793164111585824,0,0,0.014110458666029575,1
570,1,3,0,0.39683337521990447,0,0,0.015330377421392339,0
571,1,2,0,0.7738125157074642,0,0,0.020494635090094415,0
572,1,1,1,0.6607187735611963,2,0,0.10048070654571319,0
573,1,1,0,0.4470972606182458,0,0,0.051504969851415845,0
574,1,3,1,0.36793164111585824,0,0,0.015126992566498259,2
575,0,3,0,0.19577783362653933,0,0,0.015712553569072387,0
576,0,3,0,0.2334757476752953,0,0,0.028302115124416098,0
577,1,2,1,0.4219653179190751,0,0,0.025374310111545468,0
578,1,1,1,0.4847951746670017,1,0,0.1091095334796455,0
579,0,3,1,0.36793164111585824,1,0,0.028220722145058292,1
580,1,3,0,0.39683337521990447,0,0,0.015468569817999833,0
581,1,2,1,0.3088715757728072,1,1,0.05855610025741262,0
582,1,1,1,0.4847951746670017,1,1,0.21642978772242535,1
583,0,2,0,0.6732847449107816,0,0,0.050748620223090936,0
584,0,1,0,0.4470972606182458,0,0,0.07831878409428937,1
585,0,3,0,0.36793164111585824,0,0,0.017005667449756914,1
586,1,1,1,0.22090977632571,0,2,0.1554664461834305,0
587,0,2,0,0.5853229454636844,0,0,0.02927805012870631,0
588,1,1,0,0.7486805730082936,1,1,0.15458810467956932,1
589,0,3,0,0.2711736617240512,0,0,0.015712553569072387,0
590,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
591,0,3,0,0.4345312892686604,0,0,0.013907073811135496,0
592,1,1,1,0.648152802211611,1,0,0.1527664244005612,1
