PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
593,0,3,0,0.5853229454636844,0,0,0.014151057562208049,0
594,0,3,1,0.36793164111585824,0,2,0.015126992566498259,2
595,0,2,0,0.4596632319678311,1,0,0.050748620223090936,0
596,0,3,0,0.4470972606182458,1,1,0.04713766070721715,0
597,1,2,1,0.36793164111585824,0,0,0.06441171028315387,0
598,0,3,0,0.610454888162855,0,0,0.0,0
599,0,3,0,0.36793164111585824,0,0,0.014102260811993537,1
600,1,1,0,0.610454888162855,1,0,0.11111839809247648,1
601,1,2,1,0.2963056044232219,2,1,0.05270049023167135,0
602,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
603,0,1,0,0.36793164111585824,0,0,0.08275928836380983,0
604,0,3,0,0.5476250314149284,0,0,0.015712553569072387,0
605,1,1,0,0.4345312892686604,0,0,0.051822148727810165,1
606,0,3,0,0.4470972606182458,1,0,0.030351578633425542,0
607,0,3,0,0.37170143252073384,0,0,0.015411575213749286,0
608,1,1,0,0.33400351847197784,0,0,0.05953203526170282,0
609,1,2,1,0.2711736617240512,1,2,0.08115719346076702,1
610,1,1,1,0.49736114601658704,0,0,0.2995388511917728,0
611,0,3,1,0.4847951746670017,1,5,0.06104473451835265,0
612,0,3,0,0.36793164111585824,0,0,0.013760683560491965,0
613,1,3,1,0.36793164111585824,1,0,0.030253985132996517,2
614,0,3,0,0.36793164111585824,0,0,0.015126992566498259,2
615,0,3,0,0.4345312892686604,0,0,0.015712553569072387,0
616,1,2,1,0.2963056044232219,1,2,0.12687155055772734,0
617,0,3,0,0.4219653179190751,1,1,0.028106928123558056,0
618,0,3,1,0.32143754712239253,1,0,0.031425107138144774,0
619,1,2,1,0.04498617743151546,2,1,0.07612293033463641,0
620,0,2,0,0.32143754712239253,0,0,0.020494635090094415,0
621,0,3,0,0.33400351847197784,1,0,0.028212719478023115,1
622,1,1,0,0.5224930887157577,1,0,0.10257896680493714,0
623,1,3,0,0.24604171902488062,1,1,0.030725752114070404,1
624,0,3,0,0.2586076903744659,0,0,0.015330377421392339,0
625,0,3,0,0.2586076903744659,0,0,0.031425107138144774,0
626,0,1,0,0.7612465443578789,0,0,0.06308600017332605,0
627,0,2,0,0.7109826589595376,0,0,0.024105594605968193,2
628,1,1,1,0.2586076903744659,0,0,0.15216446768991498,0
629,0,3,0,0.32143754712239253,0,0,0.015411575213749286,0
630,0,3,0,0.36793164111585824,0,0,0.015094396337354966,2
631,1,1,0,1.0,0,0,0.05855610025741262,0
632,0,3,0,0.6355868308620256,0,0,0.013768881414528002,0
633,1,1,0,0.39683337521990447,0,0,0.05953203526170282,1
634,0,1,0,0.36793164111585824,0,0,0.0,0
635,0,3,1,0.10781603417944208,3,2,0.05445717323939373,0
636,1,2,1,0.34656948982156316,0,0,0.025374310111545468,0
637,0,3,0,0.39683337521990447,0,0,0.015468569817999833,0
638,0,2,0,0.38426740387031916,1,1,0.05123658772523604,0
639,0,3,1,0.5099271173661725,0,5,0.07746484096553544,0
640,0,3,0,0.36793164111585824,1,0,0.031425107138144774,0
641,0,3,0,0.24604171902488062,0,0,0.015330377421392339,0
642,1,1,1,0.2963056044232219,0,0,0.13526459159462315,1
643,0,3,1,0.01985423473234481,3,2,0.05445717323939373,0
644,1,3,0,0.36793164111585824,0,0,0.11027245763075773,0
645,1,3,1,0.0041467705453631576,2,1,0.03758969818624431,1
646,1,1,0,0.5978889168132697,1,0,0.1497654242623688,1
647,0,3,0,0.2334757476752953,0,0,0.015411575213749286,0
648,1,1,0,0.6984166876099522,0,0,0.06929138530460494,1
649,0,3,0,0.36793164111585824,0,0,0.014736618564782174,0
650,1,3,1,0.2837396330736366,0,0,0.014736618564782174,0
651,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
652,1,2,1,0.22090977632571,0,1,0.044893010197349675,0
653,0,3,0,0.2586076903744659,0,0,0.01646070534336126,0
654,1,3,1,0.36793164111585824,0,0,0.015281580671177828,2
655,0,3,1,0.22090977632571,0,0,0.013175122557917838,2
656,0,2,0,0.2963056044232219,2,0,0.1434624456306609,0
657,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
658,0,3,1,0.39683337521990447,1,1,0.030253985132996517,2
659,0,2,0,0.2837396330736366,0,0,0.025374310111545468,0
660,0,1,0,0.723548630309123,0,2,0.22109807522194713,1
661,1,1,0,0.6230208595124404,2,0,0.2608674266467732,0
662,0,3,0,0.49736114601658704,0,0,0.014102260811993537,1
663,0,1,0,0.5853229454636844,0,0,0.04994347384455151,0
664,0,3,0,0.4470972606182458,0,0,0.014630827210317117,0
665,1,3,0,0.24604171902488062,1,0,0.015468569817999833,0
666,0,2,0,0.39683337521990447,2,0,0.1434624456306609,0
667,0,2,0,0.3088715757728072,0,0,0.025374310111545468,0
668,0,3,0,0.36793164111585824,0,0,0.015175789316712771,0
669,0,3,0,0.5350590600653431,0,0,0.015712553569072387,0
670,1,1,1,0.36793164111585824,1,0,0.10149724044618187,0
671,1,2,1,0.49736114601658704,1,1,0.07612293033463641,0
672,0,1,0,0.38426740387031916,1,0,0.10149724044618187,0
673,0,2,0,0.8743402865041467,0,0,0.020494635090094415,0
674,1,2,0,0.38426740387031916,0,0,0.025374310111545468,0
675,0,2,0,0.36793164111585824,0,0,0.0,0
676,0,3,0,0.22090977632571,0,0,0.015175789316712771,0
677,0,3,0,0.30258859009801453,0,0,0.015712553569072387,0
678,1,3,1,0.22090977632571,0,0,0.019209719063445922,0
679,0,3,1,0.5350590600653431,1,6,0.09154270340242172,0
680,1,1,0,0.4470972606182458,0,1,1.0,1
681,0,3,1,0.36793164111585824,0,0,0.01588334219482317,2
682,1,1,0,0.33400351847197784,0,0,0.1497654242623688,1
683,0,3,0,0.24604171902488062,0,0,0.01800600082915438,0
684,0,3,0,0.17064589092736868,5,2,0.09154270340242172,0
685,0,2,0,0.7486805730082936,1,1,0.07612293033463641,0
686,0,2,0,0.3088715757728072,1,2,0.08115719346076702,1
687,0,3,0,0.17064589092736868,4,1,0.07746484096553544,0
688,0,3,0,0.2334757476752953,0,0,0.019852079483269742,0
689,0,3,0,0.22090977632571,0,0,0.015216388212891242,0
690,1,1,1,0.18321186227695402,0,1,0.41250332793836464,0
691,1,1,0,0.38426740387031916,1,0,0.11125659048908397,0
692,1,3,1,0.04498617743151546,0,1,0.026187654344120927,1
693,1,3,0,0.36793164111585824,0,0,0.11027245763075773,0
694,0,3,0,0.3088715757728072,0,0,0.014102260811993537,1
695,0,1,0,0.7486805730082936,0,0,0.051822148727810165,0
696,0,2,0,0.648152802211611,0,0,0.026350245115835676,0
697,0,3,0,0.5476250314149284,0,0,0.015712553569072387,0
698,1,3,1,0.36793164111585824,0,0,0.015094396337354966,2
699,0,1,0,0.610454888162855,1,1,0.21642978772242535,1
700,0,3,0,0.5224930887157577,0,0,0.014931805565640218,0
701,1,1,1,0.22090977632571,1,0,0.4440992237022602,1
702,1,1,0,0.4345312892686604,0,0,0.05130978285055781,0
703,0,3,1,0.22090977632571,0,1,0.028212719478023115,1
704,0,3,0,0.3088715757728072,0,0,0.015110792045427042,2
705,0,3,0,0.32143754712239253,1,0,0.015330377421392339,0
706,0,2,0,0.4847951746670017,0,0,0.050748620223090936,0
707,1,2,1,0.5601910027645137,0,0,0.026350245115835676,0
708,1,1,0,0.5224930887157577,0,0,0.05130978285055781,0
709,1,1,1,0.2711736617240512,0,0,0.29580589980036276,0
710,1,3,0,0.36793164111585824,1,1,0.029757819776815374,1
711,1,1,1,0.2963056044232219,0,0,0.09662576327876685,1
712,0,1,0,0.36793164111585824,0,0,0.051822148727810165,0
713,1,1,0,0.5978889168132697,1,0,0.10149724044618187,0
714,0,3,0,0.35913546117114853,0,0,0.018510168852370702,0
715,0,2,0,0.648152802211611,0,0,0.025374310111545468,0
716,0,3,0,0.2334757476752953,0,0,0.014931805565640218,0
717,1,1,1,0.4722292033174164,0,0,0.4440992237022602,1
718,1,2,1,0.33400351847197784,0,0,0.020494635090094415,0
719,0,3,0,0.36793164111585824,0,0,0.030253985132996517,2
720,0,3,0,0.4093993465694898,0,0,0.015175789316712771,0
721,1,2,1,0.0701181201306861,0,1,0.06441171028315387,0
722,0,3,0,0.20834380497612465,1,0,0.013768881414528002,0
723,0,2,0,0.4219653179190751,0,0,0.025374310111545468,0
724,0,2,0,0.6230208595124404,0,0,0.025374310111545468,0
725,1,1,0,0.33400351847197784,1,0,0.10364429745562033,0
726,0,3,0,0.24604171902488062,0,0,0.016908073949327893,0
727,1,2,1,0.37170143252073384,3,0,0.04098927018018883,0
728,1,3,1,0.36793164111585824,0,0,0.015102594191391004,2
729,0,2,0,0.3088715757728072,1,0,0.050748620223090936,0
730,0,3,1,0.3088715757728072,1,0,0.015468569817999833,0
731,1,1,1,0.35913546117114853,0,0,0.41250332793836464,0
732,0,3,0,0.1329479768786127,0,0,0.036670757786204655,1
733,0,2,0,0.36793164111585824,0,0,0.0,0
734,0,2,0,0.2837396330736366,0,0,0.025374310111545468,0
735,0,2,0,0.2837396330736366,0,0,0.025374310111545468,0
736,0,3,0,0.35285247549635584,0,0,0.031425107138144774,0
737,0,3,1,0.5978889168132697,1,3,0.06709553154495196,0
738,1,1,0,0.4345312892686604,0,0,1.0,1
739,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
740,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
741,1,1,0,0.36793164111585824,0,0,0.05855610025741262,0
742,0,1,0,0.4470972606182458,1,0,0.15390495017656614,0
743,1,1,1,0.2586076903744659,2,2,0.5121218935012878,1
744,0,3,0,0.2963056044232219,1,0,0.031425107138144774,0
745,1,3,0,0.38426740387031916,0,0,0.015468569817999833,0
746,0,1,0,0.8743402865041467,1,1,0.13858277060920987,0
747,0,3,0,0.19577783362653933,1,1,0.03952536767375352,0
748,1,2,1,0.37170143252073384,0,0,0.025374310111545468,0
749,0,1,0,0.2334757476752953,1,0,0.10364429745562033,0
750,0,3,0,0.38426740387031916,0,0,0.015126992566498259,2
751,1,2,1,0.04498617743151546,1,1,0.044893010197349675,0
752,1,3,0,0.0701181201306861,0,1,0.024349578357040744,0
753,0,3,0,0.4093993465694898,0,0,0.018542765081513996,0
754,0,3,0,0.2837396330736366,0,0,0.015411575213749286,0
755,1,2,1,0.5978889168132697,1,2,0.12687155055772734,0
756,1,2,0,0.003141492837396331,1,1,0.028302115124416098,0
757,0,3,0,0.34656948982156316,0,0,0.015216388212891242,0
758,0,2,0,0.22090977632571,0,0,0.022446505098674838,0
759,0,3,0,0.4219653179190751,0,0,0.015712553569072387,0
760,1,1,1,0.4093993465694898,0,0,0.16883675574220638,0
761,0,3,0,0.36793164111585824,0,0,0.028302115124416098,0
762,0,3,0,0.5099271173661725,0,0,0.013907073811135496,0
763,1,3,0,0.24604171902488062,0,0,0.014110458666029575,1
764,1,1,1,0.4470972606182458,1,2,0.23422440102965048,0
765,0,3,0,0.19577783362653933,0,0,0.015175789316712771,0
766,1,1,1,0.6355868308620256,1,0,0.15216446768991498,0
767,0,1,0,0.36793164111585824,0,0,0.07729405233978466,1
768,0,3,1,0.3779844181955265,0,0,0.015126992566498259,2
769,0,3,0,0.36793164111585824,1,0,0.04713766070721715,2
770,0,3,0,0.39683337521990447,0,0,0.016322512946753766,0
771,0,3,0,0.2963056044232219,0,0,0.018542765081513996,0
772,0,3,0,0.5978889168132697,0,0,0.015330377421392339,0
773,0,2,1,0.7109826589595376,0,0,0.020494635090094415,0
774,0,3,0,0.36793164111585824,0,0,0.014102260811993537,1
775,1,2,1,0.6732847449107816,1,3,0.044893010197349675,0
776,0,3,0,0.22090977632571,0,0,0.015126992566498259,0
777,0,3,0,0.36793164111585824,0,0,0.015126992566498259,2
778,1,3,1,0.05755214878110078,0,0,0.024349578357040744,0
779,0,3,0,0.36793164111585824,0,0,0.015102594191391004,2
780,1,1,1,0.5350590600653431,0,1,0.41250332793836464,0
781,1,3,1,0.15807991957778336,0,0,0.014110458666029575,1
782,1,1,1,0.20834380497612465,1,0,0.11125659048908397,0
783,0,1,0,0.35913546117114853,0,0,0.05855610025741262,0
784,0,3,0,0.36793164111585824,1,2,0.04577135170121086,0
785,0,3,0,0.3088715757728072,0,0,0.013760683560491965,0
786,0,3,0,0.3088715757728072,0,0,0.014151057562208049,0
787,1,3,1,0.22090977632571,0,0,0.014630827210317117,0
788,0,3,0,0.09525006282985675,4,1,0.05684821399990475,2
789,1,3,0,0.007288263382759488,1,2,0.04015972542654215,0
790,0,1,0,0.5727569741140991,0,0,0.15458810467956932,1
791,0,3,0,0.36793164111585824,0,0,0.015126992566498259,2
792,0,2,0,0.19577783362653933,0,0,0.050748620223090936,0
793,0,3,1,0.36793164111585824,8,2,0.13575255909676825,0
794,0,1,0,0.36793164111585824,0,0,0.05991421140938287,1
795,0,3,0,0.3088715757728072,0,0,0.015411575213749286,0
796,0,2,0,0.4847951746670017,0,0,0.025374310111545468,0
797,1,1,1,0.610454888162855,0,0,0.050610427826483444,0
798,1,3,1,0.38426740387031916,0,0,0.016948672845506364,0
799,0,3,0,0.37170143252073384,0,0,0.014110458666029575,1
800,0,3,1,0.37170143252073384,1,1,0.04713766070721715,0
801,0,2,0,0.4219653179190751,0,0,0.025374310111545468,0
802,1,2,1,0.38426740387031916,1,1,0.05123658772523604,0
803,1,1,0,0.1329479768786127,1,2,0.23422440102965048,0
804,1,3,0,0.0,0,1,0.016623491302076868,1
805,1,3,0,0.33400351847197784,0,0,0.013614293309848433,0
806,0,3,0,0.38426740387031916,0,0,0.015175789316712771,0
807,0,1,0,0.4847951746670017,0,0,0.0,0
808,0,3,1,0.22090977632571,0,0,0.015175789316712771,0
809,0,2,0,0.4847951746670017,0,0,0.025374310111545468,0
810,1,1,1,0.4093993465694898,1,0,0.10364429745562033,0
811,0,3,0,0.32143754712239253,0,0,0.015395374692678068,0
812,0,3,0,0.4847951746670017,0,0,0.04713766070721715,0
813,0,2,0,0.4345312892686604,0,0,0.020494635090094415,0
814,0,3,1,0.0701181201306861,4,2,0.06104473451835265,0
815,0,3,0,0.3779844181955265,0,0,0.015712553569072387,0
816,0,1,0,0.36793164111585824,0,0,0.0,0
817,0,3,1,0.2837396330736366,0,0,0.015468569817999833,0
818,0,2,0,0.38426740387031916,1,1,0.07222738817151159,1
819,0,3,0,0.5350590600653431,0,0,0.012589561555343713,0
820,0,3,0,0.12038200552902739,3,2,0.05445717323939373,0
821,1,1,1,0.648152802211611,1,1,0.18249984580226933,0
822,1,3,0,0.33400351847197784,0,0,0.016908073949327893,0
823,0,1,0,0.4722292033174164,0,0,0.0,0
824,1,3,1,0.33400351847197784,0,1,0.024349578357040744,0
825,0,3,0,0.01985423473234481,4,1,0.07746484096553544,0
826,0,3,0,0.36793164111585824,0,0,0.013565496559633922,2
827,0,3,0,0.36793164111585824,0,0,0.11027245763075773,0
828,1,2,0,0.007288263382759488,0,2,0.07222738817151159,1
829,1,3,0,0.36793164111585824,0,0,0.015126992566498259,2
830,1,1,1,0.7738125157074642,0,0,0.15614960068643363,0
831,1,3,1,0.18321186227695402,1,0,0.028212719478023115,1
832,1,2,0,0.005152048253329982,1,1,0.03659756266088288,0
833,0,3,0,0.36793164111585824,0,0,0.014110458666029575,1
834,0,3,0,0.2837396330736366,0,0,0.015330377421392339,0
835,0,3,0,0.22090977632571,0,0,0.016200521071217493,0
836,1,1,1,0.4847951746670017,1,1,0.16231419173453318,1
837,0,3,0,0.2586076903744659,0,0,0.016908073949327893,0
838,0,3,0,0.36793164111585824,0,0,0.015712553569072387,0
839,1,3,0,0.39683337521990447,0,0,0.11027245763075773,0
840,1,1,0,0.36793164111585824,0,0,0.057970539254838485,1
841,0,3,0,0.24604171902488062,0,0,0.015468569817999833,0
842,0,2,0,0.19577783362653933,0,0,0.020494635090094415,0
843,1,1,1,0.37170143252073384,0,0,0.060507970265993034,1
844,0,3,0,0.4282483035938678,0,0,0.012565163180236457,1
845,0,3,0,0.20834380497612465,0,0,0.016908073949327893,0
846,0,3,0,0.5224930887157577,0,0,0.014736618564782174,0
847,0,3,0,0.36793164111585824,8,2,0.13575255909676825,0
848,0,3,0,0.4345312892686604,0,0,0.015411575213749286,1
849,0,2,0,0.34656948982156316,0,1,0.06441171028315387,0
850,1,1,1,0.36793164111585824,1,0,0.17391981561855152,1
851,0,3,0,0.04498617743151546,4,2,0.06104473451835265,0
852,0,3,0,0.9246041719024881,0,0,0.015175789316712771,0
853,0,3,1,0.10781603417944208,1,1,0.029757819776815374,1
854,1,1,1,0.19577783362653933,0,1,0.07690367833806856,0
855,0,2,1,0.5476250314149284,1,0,0.050748620223090936,0
856,1,3,1,0.22090977632571,0,1,0.018249984580226933,0
857,1,1,1,0.5601910027645137,1,1,0.32179836714362564,0
858,1,1,0,0.6355868308620256,0,0,0.051822148727810165,0
859,1,3,1,0.2963056044232219,0,3,0.03758969818624431,1
860,0,3,0,0.36793164111585824,0,0,0.014110458666029575,1
861,0,3,0,0.5099271173661725,2,0,0.027537567642055148,0
862,0,2,0,0.2586076903744659,1,0,0.022446505098674838,0
863,1,1,1,0.5978889168132697,0,0,0.050610427826483444,0
864,0,3,1,0.36793164111585824,8,2,0.13575255909676825,0
865,0,2,0,0.2963056044232219,0,0,0.025374310111545468,0
866,1,2,1,0.5224930887157577,0,0,0.025374310111545468,0
867,1,2,1,0.33400351847197784,1,0,0.027049600139910042,1
868,0,1,0,0.38426740387031916,0,0,0.09856123757927521,0
869,0,3,0,0.36793164111585824,0,0,0.018542765081513996,0
870,1,3,0,0.04498617743151546,1,1,0.021730754366528396,0
871,0,3,0,0.32143754712239253,0,0,0.015411575213749286,0
872,1,1,1,0.5853229454636844,1,1,0.10257896680493714,0
873,0,1,0,0.4093993465694898,0,0,0.009759350042902102,0
874,0,3,0,0.5853229454636844,0,0,0.017566830077223785,0
875,1,2,1,0.34656948982156316,1,0,0.04684488020593009,1
876,1,3,1,0.18321186227695402,0,0,0.014102260811993537,1
877,0,3,0,0.24604171902488062,0,0,0.019217721730481106,0
878,0,3,0,0.2334757476752953,0,0,0.015411575213749286,0
879,0,3,0,0.36793164111585824,0,0,0.015411575213749286,0
880,1,1,1,0.6984166876099522,0,1,0.16231419173453318,1
881,1,2,1,0.3088715757728072,0,1,0.050748620223090936,0
882,0,3,0,0.4093993465694898,0,0,0.015411575213749286,0
883,0,3,1,0.2711736617240512,0,0,0.02052723131923771,0
884,0,2,0,0.34656948982156316,0,0,0.020494635090094415,0
885,0,3,0,0.3088715757728072,0,0,0.013760683560491965,0
886,0,3,1,0.4847951746670017,0,5,0.05684821399990475,2
887,0,2,0,0.33400351847197784,0,0,0.025374310111545468,0
888,1,1,1,0.2334757476752953,0,0,0.05855610025741262,0
889,0,3,1,0.36793164111585824,1,2,0.04577135170121086,0
890,1,1,0,0.32143754712239253,0,0,0.05855610025741262,1
891,0,3,0,0.39683337521990447,0,0,0.015126992566498259,2
